gene1,eye color,brown,dominant,acca,blue,recessive,acada
gene2,ball size,big,dominant,acaa,small,recessive,daca
tea,af,afd,af,af,a,fa,afd
test1,eye color,brown,dominant,gtca,blue,recessive,agca
test2,skin color,brown,dominant,aca,white,recessive,adca
test1,trait,brown,dominant,gtca,blue,recessive,agca
test6,trait,blonde,dominant,atca,brown,recessive,daca
test2,skin color,white,dominant,ada,black,recessive,csac
afa,fa,f,af,as,fasfd,afd,asdf
afa,fa,f,af,as,fasfd,afd,asdf
afa,fa,f,af,as,fasfd,afd,asdf
